trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
icd10,H31,both_sexes,,,H31 Other disorders of choroid,truncated: true,,Chapter VII Diseases of the eye and adnexa | H30-H36 Disorders of choroid and retina | H31 Other disorders of choroid,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H31-both_sexes.tsv.bgz.tbi,269.0,129.0,121.0,EUR,1.0,,,,,230.0,,,,,,420301.0,,,,,,0.077753,,,,,,0.99561,,icd10-H31-both_sexes.tsv.bgz,icd10-H31-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H31-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H31-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H31-both_sexes.tsv.bgz.tbi,519463971.0,1750567.0,fd567b4989b5582f7570f4f79b8b71d4,cd910dcaa713de243ef3b03c8ccf2564,IC_Other_disorders_of_choroid_h0.07775_n269,H31,0,IC_Other_disorders_of_choroid_h0.07775,0.967,h2_z_insignificant,,0.0075,H31,0
icd10,H33,both_sexes,,,H33 Retinal detachments and breaks,truncated: true,,Chapter VII Diseases of the eye and adnexa | H30-H36 Disorders of choroid and retina | H33 Retinal detachments and breaks,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H33-both_sexes.tsv.bgz.tbi,4244.0,1649.0,2269.0,"CSA,EUR",2.0,,,65.0,,3746.0,,,,8811.0,,416785.0,,,,0.063,,0.15684,,,,1.0186,,1.0664,,icd10-H33-both_sexes.tsv.bgz,icd10-H33-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H33-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H33-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H33-both_sexes.tsv.bgz.tbi,1113180618.0,1932873.0,72621be4df61e08396d16c6aa03b05e6,1780ffbfe1e55f62f8a1cf6d7f529b21,IC_Retinal_detachments_and_breaks_h0.15684_n4244,H33,0,IC_Retinal_detachments_and_breaks_h0.15684,1.05,not_EUR_plus_1,,0.01,H33,0
icd10,H34,both_sexes,,,H34 Retinal vascular occlusions,truncated: true,,Chapter VII Diseases of the eye and adnexa | H30-H36 Disorders of choroid and retina | H34 Retinal vascular occlusions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H34-both_sexes.tsv.bgz.tbi,798.0,305.0,426.0,EUR,1.0,,,,,678.0,,,,,,419853.0,,,,,,0.22662,,,,,,0.98295,,icd10-H34-both_sexes.tsv.bgz,icd10-H34-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H34-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H34-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H34-both_sexes.tsv.bgz.tbi,533820875.0,1751922.0,65edf849ab1e5743c0636c0b7054f37b,db0fc65f67d255c2fff9d7f6a9ff9134,IC_Retinal_vascular_occlusions_h0.22662_n798,H34,0,IC_Retinal_vascular_occlusions_h0.22662,0.994,h2_z_insignificant,,0.0001,H34,0
icd10,H36,both_sexes,,,H36 Retinal disorders in diseases classified elsewhere,truncated: true,,Chapter VII Diseases of the eye and adnexa | H30-H36 Disorders of choroid and retina | H36 Retinal disorders in diseases classified elsewhere,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H36-both_sexes.tsv.bgz.tbi,2168.0,694.0,1293.0,"AFR,CSA,EUR",3.0,86.0,,154.0,,1706.0,,6550.0,,8722.0,,418825.0,,0.10685,,0.0441,,0.16238,,0.98407,,1.0313,,1.0069,,icd10-H36-both_sexes.tsv.bgz,icd10-H36-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H36-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H36-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H36-both_sexes.tsv.bgz.tbi,1581903101.0,2048244.0,51af227fd6266066458ab366f4475d02,b11d1abca9eb76112bc5638049e4398b,IC_Retinal_disorders_in_diseases_classified_elsewhere_h0.16238_n2168,H36,0,IC_Retinal_disorders_in_diseases_classified_elsewhere_h0.16238,1.01,h2_z_insignificant,,0.0095,H36,0
icd10,H40,both_sexes,,,H40 Glaucoma,truncated: true,,Chapter VII Diseases of the eye and adnexa | H40-H42 Glaucoma | H40 Glaucoma,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H40-both_sexes.tsv.bgz.tbi,7210.0,3364.0,3314.0,"AFR,CSA,EUR",3.0,206.0,,185.0,,6171.0,,6430.0,,8691.0,,414360.0,,0.0472,,0.10746,,0.11458,,1.0027,,0.9866,,1.09,,icd10-H40-both_sexes.tsv.bgz,icd10-H40-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H40-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H40-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H40-both_sexes.tsv.bgz.tbi,1655464828.0,2061937.0,3fb73bf04ab67b8a04bd9ceede7ce2b0,079b8201789f72861d39a8f793cbe2f1,IC_Glaucoma_h0.11458_n7210,H40,0,IC_Glaucoma_h0.11458,1.07,not_EUR_plus_1,,0.0113,H40,0
icd10,H43,both_sexes,,,H43 Disorders of vitreous body,truncated: true,,Chapter VII Diseases of the eye and adnexa | H43-H45 Disorders of vitreous body and globe | H43 Disorders of vitreous body,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H43-both_sexes.tsv.bgz.tbi,2005.0,943.0,898.0,EUR,1.0,,,,,1762.0,,,,,,418769.0,,,,,,0.082439,,,,,,1.0457,,icd10-H43-both_sexes.tsv.bgz,icd10-H43-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H43-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H43-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H43-both_sexes.tsv.bgz.tbi,541995229.0,1752102.0,d036951f0ad3b6b4e170ab827b4b569e,49476702fb1a0f381afa39451fcb99f1,IC_Disorders_of_vitreous_body_h0.08244_n2005,H43,0,IC_Disorders_of_vitreous_body_h0.08244,1.02,not_EUR_plus_1,,0.008,H43,0
icd10,H44,both_sexes,,,H44 Disorders of globe,truncated: true,,Chapter VII Diseases of the eye and adnexa | H43-H45 Disorders of vitreous body and globe | H44 Disorders of globe,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H44-both_sexes.tsv.bgz.tbi,625.0,288.0,281.0,EUR,1.0,,,,,522.0,,,,,,420009.0,,,,,,0.12818,,,,,,1.0135,,icd10-H44-both_sexes.tsv.bgz,icd10-H44-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H44-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H44-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H44-both_sexes.tsv.bgz.tbi,531132612.0,1751368.0,b8cba9e8d52e9f8a379178e7f937b7c2,f1ef73227de95e19398edce9b9dd63f9,IC_Disorders_of_globe_h0.12818_n625,H44,0,IC_Disorders_of_globe_h0.12818,1.01,h2_z_insignificant,,0.002,H44,0
icd10,H50,both_sexes,,,H50 Other strabismus,truncated: true,,"Chapter VII Diseases of the eye and adnexa | H49-H52 Disorders of ocular muscles, binocular movement, accommodation and refraction | H50 Other strabismus",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H50-both_sexes.tsv.bgz.tbi,1205.0,636.0,467.0,EUR,1.0,,,,,1060.0,,,,,,419471.0,,,,,,0.13268,,,,,,1.0316,,icd10-H50-both_sexes.tsv.bgz,icd10-H50-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H50-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H50-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H50-both_sexes.tsv.bgz.tbi,537746347.0,1751621.0,2d6a2a8aa2c9428c840d08a5ac45d236,4db28cfb17a68fed339b957efb50b3d7,IC_Other_strabismus_h0.13268_n1205,H50,0,IC_Other_strabismus_h0.13268,1.02,h2_z_insignificant,,0.0006,H50,0
icd10,H57,both_sexes,,,H57 Other disorders of eye and adnexa,truncated: true,,Chapter VII Diseases of the eye and adnexa | H55-H59 Other disorders of eye and adnexa | H57 Other disorders of eye and adnexa,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H57-both_sexes.tsv.bgz.tbi,702.0,383.0,272.0,EUR,1.0,,,,,611.0,,,,,,419920.0,,,,,,0.23389,,,,,,1.0197,,icd10-H57-both_sexes.tsv.bgz,icd10-H57-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H57-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H57-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H57-both_sexes.tsv.bgz.tbi,532769387.0,1751452.0,6a1c584224cf27077ba9f42cd0ef310a,90a2c3359b8fcadd43380ed1049f86da,IC_Other_disorders_of_eye_and_adnexa_h0.23389_n702,H57,0,IC_Other_disorders_of_eye_and_adnexa_h0.23389,1.02,h2_z_insignificant,,9.25e-05,H57,0
icd10,H58,both_sexes,,,H58 Other disorders of eye and adnexa in diseases classified elsewhere,truncated: true,,Chapter VII Diseases of the eye and adnexa | H55-H59 Other disorders of eye and adnexa | H58 Other disorders of eye and adnexa in diseases classified elsewhere,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H58-both_sexes.tsv.bgz.tbi,133.0,55.0,74.0,EUR,1.0,,,,,123.0,,,,,,420408.0,,,,,,0.22622,,,,,,0.9958,,icd10-H58-both_sexes.tsv.bgz,icd10-H58-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H58-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H58-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H58-both_sexes.tsv.bgz.tbi,509975009.0,1750170.0,8a7c7b234c38620fd91c8e994a3d451f,58cbae129dc11962e6983f48595769cd,IC_Other_disorders_of_eye_and_adnexa_in_diseases_classified_elsewhere_h0.22622_n133,H58,0,IC_Other_disorders_of_eye_and_adnexa_in_diseases_classified_elsewhere_h0.22622,0.991,h2_z_insignificant,,0.0008,H58,0
icd10,H65,both_sexes,,,H65 Nonsuppurative otitis media,truncated: true,,Chapter VIII Diseases of the ear and mastoid process | H65-H75 Diseases of middle ear and mastoid | H65 Nonsuppurative otitis media,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H65-both_sexes.tsv.bgz.tbi,1346.0,626.0,642.0,EUR,1.0,,,,,1191.0,,,,,,419340.0,,,,,,0.12763,,,,,,1.011,,icd10-H65-both_sexes.tsv.bgz,icd10-H65-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H65-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H65-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H65-both_sexes.tsv.bgz.tbi,538987549.0,1751982.0,af6ece3e1112f0d35cdb90f93d4f4b07,289e1c9343ba06cd04fb42a14ca9a2ee,IC_Nonsuppurative_otitis_media_h0.12763_n1346,H65,0,IC_Nonsuppurative_otitis_media_h0.12763,1.01,h2_z_insignificant,,0.0035,H65,0
icd10,H66,both_sexes,,,H66 Suppurative and unspecified otitis media,truncated: true,,Chapter VIII Diseases of the ear and mastoid process | H65-H75 Diseases of middle ear and mastoid | H66 Suppurative and unspecified otitis media,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H66-both_sexes.tsv.bgz.tbi,1004.0,483.0,449.0,EUR,1.0,,,,,881.0,,,,,,419650.0,,,,,,0.12996,,,,,,1.0237,,icd10-H66-both_sexes.tsv.bgz,icd10-H66-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H66-both_sexes.tsv.bgz.tbi,536155547.0,1751495.0,c7a5ed2f4df25d423889df65d0e1e703,59ce98d0b2761ad7433686e786d192a1,IC_Suppurative_and_unspecified_otitis_media_h0.12996_n1004,H66,0,IC_Suppurative_and_unspecified_otitis_media_h0.12996,1.01,h2_z_insignificant,,0.0034,H66,0
icd10,H72,both_sexes,,,H72 Perforation of tympanic membrane,truncated: true,,Chapter VIII Diseases of the ear and mastoid process | H65-H75 Diseases of middle ear and mastoid | H72 Perforation of tympanic membrane,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H72-both_sexes.tsv.bgz.tbi,1270.0,629.0,558.0,EUR,1.0,,,,,1086.0,,,,,,419445.0,,,,,,0.14721,,,,,,1.013,,icd10-H72-both_sexes.tsv.bgz,icd10-H72-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H72-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H72-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H72-both_sexes.tsv.bgz.tbi,538277555.0,1751918.0,3b16755a4342244fd57a2531438048db,42f5632b4932e51d1b4858a40d5b8ed9,IC_Perforation_of_tympanic_membrane_h0.14721_n1270,H72,0,IC_Perforation_of_tympanic_membrane_h0.14721,0.997,h2_z_insignificant,,0.0048,H72,0
icd10,H73,both_sexes,,,H73 Other disorders of tympanic membrane,truncated: true,,Chapter VIII Diseases of the ear and mastoid process | H65-H75 Diseases of middle ear and mastoid | H73 Other disorders of tympanic membrane,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H73-both_sexes.tsv.bgz.tbi,483.0,230.0,230.0,EUR,1.0,,,,,432.0,,,,,,420099.0,,,,,,0.14399,,,,,,1.0252,,icd10-H73-both_sexes.tsv.bgz,icd10-H73-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H73-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H73-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H73-both_sexes.tsv.bgz.tbi,528480728.0,1751457.0,fe5912334507bb9cd0df8a511badef1b,f34ae407c34eef4c00b32c917d2fedc9,IC_Other_disorders_of_tympanic_membrane_h0.14399_n483,H73,0,IC_Other_disorders_of_tympanic_membrane_h0.14399,1.02,h2_z_insignificant,,-0.0006,H73,0
icd10,H81,both_sexes,,,H81 Disorders of vestibular function,truncated: true,,Chapter VIII Diseases of the ear and mastoid process | H80-H83 Diseases of inner ear | H81 Disorders of vestibular function,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H81-both_sexes.tsv.bgz.tbi,1493.0,825.0,556.0,EUR,1.0,,,,,1319.0,,,,,,419212.0,,,,,,0.083539,,,,,,1.0383,,icd10-H81-both_sexes.tsv.bgz,icd10-H81-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H81-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H81-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H81-both_sexes.tsv.bgz.tbi,539658671.0,1751649.0,21d67a180af0ef75acfc3021beed6a09,519171b931c17060940b3dd17079f02d,IC_Disorders_of_vestibular_function_h0.08354_n1493,H81,0,IC_Disorders_of_vestibular_function_h0.08354,1.01,h2_z_insignificant,,-0.0004,H81,0
icd10,H93,both_sexes,,,"H93 Other disorders of ear, not elsewhere classified",truncated: true,,"Chapter VIII Diseases of the ear and mastoid process | H90-H95 Other disorders of ear | H93 Other disorders of ear, not elsewhere classified",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H93-both_sexes.tsv.bgz.tbi,945.0,457.0,419.0,EUR,1.0,,,,,821.0,,,,,,419710.0,,,,,,0.069869,,,,,,1.0555,,icd10-H93-both_sexes.tsv.bgz,icd10-H93-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H93-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-H93-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-H93-both_sexes.tsv.bgz.tbi,535554267.0,1751675.0,d8059d935d7618a651f25030aa966883,e3c7b91e969a030572e74e1d470481f4,IC_Other_disorders_of_ear_not_elsewhere_classified_h0.06987_n945,H93,0,IC_Other_disorders_of_ear_not_elsewhere_classified_h0.06987,1.04,h2_z_insignificant,,0.0028,H93,0
icd10,I05,both_sexes,,,I05 Rheumatic mitral valve diseases,truncated: true,,Chapter IX Diseases of the circulatory system | I05-I09 Chronic rheumatic heart diseases | I05 Rheumatic mitral valve diseases,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I05-both_sexes.tsv.bgz.tbi,487.0,262.0,178.0,EUR,1.0,,,,,409.0,,,,,,420122.0,,,,,,0.21125,,,,,,1.0159,,icd10-I05-both_sexes.tsv.bgz,icd10-I05-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I05-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I05-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I05-both_sexes.tsv.bgz.tbi,527515889.0,1751178.0,27eba6f1c5acfde9b54b0ffc87d6dd86,97b497c7786226942bc4ecd8026f5ee4,IC_Rheumatic_mitral_valve_diseases_h0.21125_n487,I05,0,IC_Rheumatic_mitral_valve_diseases_h0.21125,0.995,h2_z_insignificant,,0.0008,I05,0
icd10,I12,both_sexes,,,I12 Hypertensive renal disease,truncated: true,,Chapter IX Diseases of the circulatory system | I10-I15 Hypertensive diseases | I12 Hypertensive renal disease,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I12-both_sexes.tsv.bgz.tbi,1953.0,674.0,1113.0,"AFR,CSA,EUR",3.0,57.0,,98.0,,1608.0,,6579.0,,8778.0,,418923.0,,0.084,,0.0837,,0.069428,,1.0308,,1.0033,,1.0151,,icd10-I12-both_sexes.tsv.bgz,icd10-I12-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I12-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I12-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I12-both_sexes.tsv.bgz.tbi,1556549014.0,2043765.0,bc24a5f6265f64eb0937ba1628de1f16,d840520605ff57652372703fe70a1190,IC_Hypertensive_renal_disease_h0.06943_n1953,I12,0,IC_Hypertensive_renal_disease_h0.06943,1.03,h2_z_insignificant,,0.003,I12,0
icd10,I20,both_sexes,,,I20 Angina pectoris,truncated: true,,Chapter IX Diseases of the circulatory system | I20-I25 Ischaemic heart diseases | I20 Angina pectoris,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I20-both_sexes.tsv.bgz.tbi,24468.0,7963.0,14737.0,"AFR,CSA,EAS,EUR,MID",5.0,218.0,,841.0,58.0,21286.0,88.0,6418.0,,8035.0,2651.0,399245.0,1511.0,0.0948,,0.0361,0.0619,0.072475,0.0193,1.0041,,1.0183,0.98921,1.1068,1.0471,icd10-I20-both_sexes.tsv.bgz,icd10-I20-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I20-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I20-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I20-both_sexes.tsv.bgz.tbi,2162643033.0,2196733.0,d81a63298d97e1902d2176bde74dd409,793aea6174f61ed7bcf3c19a9b4ab6bb,IC_Angina_pectoris_h0.07247_n24468,I20,0,IC_Angina_pectoris_h0.07247,1.11,PASS,"CSA,EUR",0.0306,I20,0
icd10,I21,both_sexes,,,I21 Acute myocardial infarction,truncated: true,,Chapter IX Diseases of the circulatory system | I20-I25 Ischaemic heart diseases | I21 Acute myocardial infarction,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I21-both_sexes.tsv.bgz.tbi,11583.0,2491.0,8253.0,"AFR,CSA,EUR",3.0,80.0,,374.0,,10141.0,,6556.0,,8502.0,,410390.0,,0.064,,0.0303,,0.083402,,1.0206,,1.0108,,1.0827,,icd10-I21-both_sexes.tsv.bgz,icd10-I21-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I21-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I21-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I21-both_sexes.tsv.bgz.tbi,1640723705.0,2056938.0,f1b24e3fd1102d5dba56dfde3853849f,60490f60623f9ef906fbe41464c18da6,IC_Acute_myocardial_infarction_h0.08340_n11583,I21,0,IC_Acute_myocardial_infarction_h0.08340,1.08,not_EUR_plus_1,,0.0147,I21,0
icd10,I22,both_sexes,,,I22 Subsequent myocardial infarction,truncated: true,,Chapter IX Diseases of the circulatory system | I20-I25 Ischaemic heart diseases | I22 Subsequent myocardial infarction,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I22-both_sexes.tsv.bgz.tbi,859.0,120.0,684.0,EUR,1.0,,,,,761.0,,,,,,419770.0,,,,,,0.15252,,,,,,1.0199,,icd10-I22-both_sexes.tsv.bgz,icd10-I22-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I22-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I22-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I22-both_sexes.tsv.bgz.tbi,534478005.0,1751783.0,acebb6afacaf06048631cc55a9326e7b,e133f0b4ab380ec174faf3df7aab3f07,IC_Subsequent_myocardial_infarction_h0.15252_n859,I22,0,IC_Subsequent_myocardial_infarction_h0.15252,1.03,h2_z_insignificant,,0.0023,I22,0
icd10,I24,both_sexes,,,I24 Other acute ischaemic heart diseases,truncated: true,,Chapter IX Diseases of the circulatory system | I20-I25 Ischaemic heart diseases | I24 Other acute ischaemic heart diseases,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I24-both_sexes.tsv.bgz.tbi,2279.0,578.0,1538.0,"CSA,EUR",2.0,,,92.0,,1967.0,,,,8784.0,,418564.0,,,,0.0,,0.12498,,,,1.0173,,1.0391,,icd10-I24-both_sexes.tsv.bgz,icd10-I24-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I24-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-I24-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-I24-both_sexes.tsv.bgz.tbi,1094117108.0,1928298.0,ceaa5ea982d05d63c936dce96d4b089c,83a6460a113e6ba8a25d1a3594bb6dc5,IC_Other_acute_ischaemic_heart_diseases_h0.12498_n2279,I24,0,IC_Other_acute_ischaemic_heart_diseases_h0.12498,1.05,h2_z_insignificant,,0.0006,I24,0
