trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
categorical,20002,both_sexes,1538,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",arthritis (nos),UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1538.tsv.bgz.tbi,3768,2346,1422,"AFR,CSA,EUR",3,90,,101,,3265,,6534,,8748,,417208,,0.14195,,0.0991,,0.11372,,0.99861,,1.0209,,1.0575,,categorical-20002-both_sexes-1538.tsv.bgz,categorical-20002-both_sexes-1538.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1538.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1538.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1538.tsv.bgz.tbi,1599984189,2051384,76e5dda3f68e3d4c71d38972213de748,5b284ebb6e695a46b2f76ac307a66cd4,CA_arthritis_nos_h0.11372_n3768,M00.9,0,CA_arthritis_nos_h0.11372,1.05,h2_z_insignificant,,0.0017,M13.9,0
categorical,20002,both_sexes,1561,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",raynaud's phenomenon/disease,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1561.tsv.bgz.tbi,498,384,114,EUR,1,,,,,437,,,,,,420036,,,,,,0.080523,,,,,,1.0215,,categorical-20002-both_sexes-1561.tsv.bgz,categorical-20002-both_sexes-1561.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1561.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1561.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1561.tsv.bgz.tbi,528717122,1751440,cb4834937732fcd567ebfb43f93ba0de,943c10559dc4d35f3e82cee2fa01b43e,CA_Medical_conditions_h0.08052_n498,I73.0,0,CA_raynauds_phenomenon_disease_h0.08052,1.01,h2_z_insignificant,,-0.0007,I73,0
categorical,20002,both_sexes,1387,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",hayfever/allergic rhinitis,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1387.tsv.bgz.tbi,27419,14728,12691,"AFR,AMR,CSA,EAS,EUR,MID",6,380,78,451,285,23835,62,6244,902,8398,2422,396638,1533,0.0323,0.0957,0.0298,0.0488,0.055274,0.0669,1.0148,0.99177,1.0297,1.0389,1.0819,1.0398,categorical-20002-both_sexes-1387.tsv.bgz,categorical-20002-both_sexes-1387.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1387.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1387.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1387.tsv.bgz.tbi,2381085693,2251105,8e98ce5938a5b811b643f2cf6ed916f0,e79b5367426cb6de2b7bdb98ea6d470a,CA_hayfever_allergic_rhinitis_h0.05527_n27419,J30.5,0,CA_hayfever_allergic_rhinitis_h0.05527,1.08,not_EUR_plus_1,,0.0259,J30.1,0
categorical,20002,both_sexes,1452,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",eczema/dermatitis,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1452.tsv.bgz.tbi,12204,6686,5518,"AFR,CSA,EAS,EUR",4,102,,161,74,10815,,6522,,8688,2633,409658,,0.0741,,0,0.0908,0.078738,,0.9868,,1.0193,1.0307,1.066,,categorical-20002-both_sexes-1452.tsv.bgz,categorical-20002-both_sexes-1452.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1452.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1452.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1452.tsv.bgz.tbi,1844194209,2121235,0b9c7ff85eb5b763f7750ca1184cf8ec,b1ed2d3074479b3e5175909dc3b7500b,CA_eczema_dermatitis_h0.07874_n12204,L20.9,0,CA_eczema_dermatitis_h0.07874,1.05,not_EUR_plus_1,,0.0097,L20-L30,0
categorical,20002,both_sexes,1123,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",sleep apnoea,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1123.tsv.bgz.tbi,1566,370,1196,EUR,1,,,,,1372,,,,,,419101,,,,,,0.14298,,,,,,1.0451,,categorical-20002-both_sexes-1123.tsv.bgz,categorical-20002-both_sexes-1123.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1123.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1123.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1123.tsv.bgz.tbi,539582212,1751943,d8478edf4660d4b17563029ed742814b,d6c959dfdce09caf5f9a6d0726d4c19d,CA_Medical_conditions_h0.14298_n1566,G47.37,0,CA_sleep_apnoea_h0.14298,1.04,h2_z_insignificant,,0.0028,G47,0
categorical,20002,both_sexes,1143,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",gastritis/gastric erosions,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1143.tsv.bgz.tbi,779,431,348,EUR,1,,,,,640,,,,,,419833,,,,,,0.16283,,,,,,0.99686,,categorical-20002-both_sexes-1143.tsv.bgz,categorical-20002-both_sexes-1143.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1143.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1143.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1143.tsv.bgz.tbi,532824502,1751682,f03071002e610fb621b2cfebdf775b04,110eb5dc23db524e03c3f33351f67d6c,CA_Medical_conditions_h0.16283_n779,K29.21,0,CA_gastritis_gastric_erosions_h0.16283,1.01,h2_z_insignificant,,0.0011,K29,0
categorical,20002,both_sexes,1157,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",non-infective hepatitis,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1157.tsv.bgz.tbi,486,266,220,EUR,1,,,,,433,,,,,,420040,,,,,,0.13474,,,,,,1.0089,,categorical-20002-both_sexes-1157.tsv.bgz,categorical-20002-both_sexes-1157.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1157.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1157.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1157.tsv.bgz.tbi,528474510,1751239,2962ad573f32db1b2e310eda2f384c7c,af6c7c21b3a07e482e23b9f28936264c,CA_Medical_conditions_h0.13474_n486,B17.8,0,CA_non_infective_hepatitis_h0.13474,1,h2_z_insignificant,,-0.0012,K73,0
categorical,20002,both_sexes,1529,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",dry eyes,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1529.tsv.bgz.tbi,725,561,164,EUR,1,,,,,603,,,,,,419870,,,,,,0.2097,,,,,,1.0236,,categorical-20002-both_sexes-1529.tsv.bgz,categorical-20002-both_sexes-1529.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1529.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1529.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1529.tsv.bgz.tbi,532467100,1751715,243d3f62013df7ab04a3db98617c835a,f4e4175ddbc50d94bcd5775a9d86c766,CA_Medical_conditions_h0.20970_n725,H04.123,0,CA_dry_eyes_h0.20970,1.01,h2_z_insignificant,,0.0028,H04,0
categorical,20002,both_sexes,1075,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",heart attack/myocardial infarction,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1075.tsv.bgz.tbi,11076,2168,8908,"AFR,CSA,EUR",3,70,,324,,9743,,6554,,8525,,410730,,0.0408,,0.0398,,0.097881,,0.9959,,0.99555,,1.0743,,categorical-20002-both_sexes-1075.tsv.bgz,categorical-20002-both_sexes-1075.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1075.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1075.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1075.tsv.bgz.tbi,1632710165,2055781,02d951343af9fc23dbbf0d7839b3c4ec,236528493c882ecbe6ad3f55451f0e2f,CA_heart_attack_myocardial_infarction_h0.09788_n11076,I25.2,0,CA_heart_attack_myocardial_infarction_h0.09788,1.07,PASS,"CSA,EUR",0.0191,I22.9,0
categorical,20002,both_sexes,1077,,"Non-cancer illness code, self-reported","Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".   Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",heart arrhythmia,UK Biobank Assessment Centre > Verbal interview > Medical conditions,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1077.tsv.bgz.tbi,2597,1283,1314,EUR,1,,,,,2321,,,,,,418152,,,,,,0.063058,,,,,,1.0313,,categorical-20002-both_sexes-1077.tsv.bgz,categorical-20002-both_sexes-1077.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1077.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1077.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20002-both_sexes-1077.tsv.bgz.tbi,543739494,1752238,c966bfc53b7b540c83357ca74c445417,3c7056b20cea875bef8f258ffcb80b2f,CA_Medical_conditions_h0.06306_n2597,I49.9,0,CA_heart_arrhythmia_h0.06306,1.04,h2_z_insignificant,,-0.0014,I48_I49,0
