trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
continuous,4100,both_sexes,,irnt,Ankle spacing width (left),Left ankle width as indicated by the spacing between measurement transducer pads on heel,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4100-both_sexes-irnt.tsv.bgz.tbi,158224,85900,72324,"AFR,AMR,CSA,EAS,EUR,MID",6,3547,419,5431,1161,132170,683,,,,,,,0.44151,0,0.47118,0.35317,0.14069,0.53653,1.0457,0.61481,1.0404,1.0112,1.3753,0.99841,continuous-4100-both_sexes-irnt.tsv.bgz,continuous-4100-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4100-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4100-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4100-both_sexes-irnt.tsv.bgz.tbi,1995717231,2166749,c80faef74ac0e20f15193a856ce4d326,c59981d60f0ef5ea0223ea45c11a582b,CO_Bonedensitometry_of_heel_irnt_h0.14069_n158224,,0,CO_Ankle_spacing_width_left_h0.14069,1.4,not_EUR_plus_1,,0.31,not_required,0
continuous,4119,both_sexes,,irnt,Ankle spacing width (right),Right ankle width as indicated by the spacing between measurement transducer pads on heel,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4119-both_sexes-irnt.tsv.bgz.tbi,158228,85899,72329,"AFR,AMR,EAS,EUR,MID",5,3575,420,,1162,132131,685,,,,,,,0.39342,0,,0.36188,0.14304,0.22514,1.0069,0.83535,,1.022,1.3873,1.0397,continuous-4119-both_sexes-irnt.tsv.bgz,continuous-4119-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4119-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4119-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4119-both_sexes-irnt.tsv.bgz.tbi,1744876549,2104266,51589d89a55da109bf833631a4c7f767,976e584df150c29b1b695f4dbba5c2f1,CO_Bonedensitometry_of_heel_irnt_h0.14304_n158228,,0,CO_Bonedensitometry_of_heel_irnt_h0.14304,1.39,PASS,"EUR,MID",0.305,not_required,0
continuous,5158,both_sexes,,irnt,6mm asymmetry index (right),This is the asymmetry index as part of the keratometry result taken at 6mm for the right eye,,UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5158-both_sexes-irnt.tsv.bgz.tbi,57039,34133,22906,"AFR,AMR,CSA,EAS,EUR,MID",6,1345,152,1966,345,47100,274,,,,,,,0.26906,0,0.38184,0,0.063256,0,1.0114,0.52125,1.0059,0.63272,1.0811,0.73492,continuous-5158-both_sexes-irnt.tsv.bgz,continuous-5158-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5158-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5158-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5158-both_sexes-irnt.tsv.bgz.tbi,1912730136,2155472,559f22aa92d3c29b5b87990018d2ce5d,b91c686d4c6a8971a68c1f15b99455ba,CO_Autorefraction_irnt_h0.06326_n57039,,0,CO_asymmetry_index_keratometry_right_h0.06326,1.08,not_EUR_plus_1,,0.105,not_required,0
continuous,5256,both_sexes,,irnt,Corneal hysteresis (right),corneal hysteresis for right eye (a measure of viscuous damping in the cornea),,UK Biobank Assessment Centre > Physical measures > Eye measures > Intraocular pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5256-both_sexes-irnt.tsv.bgz.tbi,107541,57926,49615,"AFR,AMR,CSA,EAS,EUR,MID",6,3330,346,3974,914,87199,553,,,,,,,0.24593,0.32366,0.22412,0,0.11425,0.81612,1.0103,0.99831,1.0068,0.89667,1.1596,1.0129,continuous-5256-both_sexes-irnt.tsv.bgz,continuous-5256-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5256-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5256-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5256-both_sexes-irnt.tsv.bgz.tbi,1981392000,2165314,2f1a1c1651d0624a87cfd72bdfcdcf8b,ef76eeb1320fac52d8e241c1414d2220,CO_Intraocular_pressure_irnt_h0.11425_n107541,,0,CO_Corneal_hysteresis_right_h0.11425,1.16,not_EUR_plus_1,,0.2,not_required,0
continuous,5264,both_sexes,,irnt,Corneal hysteresis (left),corneal hysteresis for left eye (a measure of viscuous damping in the cornea),,UK Biobank Assessment Centre > Physical measures > Eye measures > Intraocular pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5264-both_sexes-irnt.tsv.bgz.tbi,107241,57769,49472,"AFR,CSA,EAS,EUR,MID",5,3291,,3934,901,87054,555,,,,,,,0.32224,,0.0713,0.17975,0.10977,0.43834,1.0098,,1.0005,0.98722,1.1606,1.0075,continuous-5264-both_sexes-irnt.tsv.bgz,continuous-5264-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5264-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5264-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5264-both_sexes-irnt.tsv.bgz.tbi,1814849206,2114232,e5b905d7c7dbbf968023b35974eb1030,dc1edcc18e1f425d522e46ca0dd25284,CO_Intraocular_pressure_irnt_h0.10977_n107241,,0,CO_Corneal_hysteresis_left_h0.10977,1.14,not_EUR_plus_1,,0.188,not_required,0
continuous,23128,both_sexes,,irnt,Trunk fat mass,"Body composition estimation by impedance measurement. Trunk fat mass Trunk fat mass in Kg, 0.1 increments.",,UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23128-both_sexes-irnt.tsv.bgz.tbi,475267,258023,217244,"AFR,CSA,EAS,EUR,MID",5,6452,,8653,2660,412921,1535,,,,,,,0.38799,,0.36409,0.49436,0.1043,0.71237,1.03,,0.99114,1.0542,1.8238,1.0085,continuous-23128-both_sexes-irnt.tsv.bgz,continuous-23128-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23128-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23128-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23128-both_sexes-irnt.tsv.bgz.tbi,1853375248,2120903,ee0f667156b249b5db1dbb1e4b03f014,2641d9c0b7df2bd10920696f0a0bb7a8,CO_Impedance_measures_irnt_h0.10430_n475267,,0,CO_Trunk_fat_mass_h0.10430,1.8,out_of_bounds_h2,,0.265,not_required,0
continuous,23129,both_sexes,,irnt,Trunk fat-free mass,"Body composition estimation by impedance measurement. Trunk fat free mass. Trunk fat free mass in Kg, 0.1 increments.",,UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23129-both_sexes-irnt.tsv.bgz.tbi,475184,257982,217202,"AFR,AMR,CSA,EAS,EUR,MID",6,6451,960,8652,2659,412844,1535,,,,,,,0.36163,0,0.37132,0.28498,0.13618,0.64393,0.99886,0.71285,1.0307,1.0111,1.9305,1.0355,continuous-23129-both_sexes-irnt.tsv.bgz,continuous-23129-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23129-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23129-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23129-both_sexes-irnt.tsv.bgz.tbi,2023406302,2171055,57d292ab2acbba56c5878b9d84dd49bb,831f148f1861b499a23899701e695849,CO_Impedance_measures_irnt_h0.13618_n475184,,0,CO_Trunk_fat_free_mass_h0.13618,1.96,PASS,"AFR,CSA,EUR,MID",0.339,not_required,0
continuous,3143,both_sexes,,irnt,Ankle spacing width,Ankle width as indicated by the spacing between measurement transducer pads on heel,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-3143-both_sexes-irnt.tsv.bgz.tbi,272756,148013,124743,"AFR,AMR,CSA,EAS,EUR,MID",6,2295,471,2635,1262,242926,714,,,,,,,0.27879,0,0.48654,0.0783,0.14419,0.0569,1.0122,0.61727,0.98774,0.99583,1.6319,1.0302,continuous-3143-both_sexes-irnt.tsv.bgz,continuous-3143-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-3143-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-3143-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-3143-both_sexes-irnt.tsv.bgz.tbi,1988226526,2165195,44a2009f9af55fbc6c851d1430db9fd5,1305f6511f3335092372161004a0393c,CO_Bonedensitometry_of_heel_irnt_h0.14419_n272756,,0,CO_Ankle_spacing_width_h0.14419,1.67,PASS,"CSA,EUR",0.335,not_required,0
continuous,5084,both_sexes,,irnt,Spherical power (right),This is the spherical power of refractometry results for the right eye (0.00 indicates none),,UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5084-both_sexes-irnt.tsv.bgz.tbi,109410,59072,50338,"AFR,AMR,CSA,EAS,EUR",5,3392,355,4034,920,88720,,,,,,,,0.42394,0,0.44777,0,0.16517,,1.005,0.98098,1.0021,0.88915,1.3222,,continuous-5084-both_sexes-irnt.tsv.bgz,continuous-5084-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5084-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5084-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5084-both_sexes-irnt.tsv.bgz.tbi,1776426621,2108468,30b3b52822535535095379075476b0f6,f9b508b077554529cc28eab3c66c6c15,CO_Autorefraction_irnt_h0.16517_n109410,,0,CO_Spherical_power_right_h0.16517,1.28,not_EUR_plus_1,,0.346,not_required,0
continuous,5085,both_sexes,,irnt,Spherical power (left),This is the spherical power of refractometry results for the left eye (0.00 indicates none),,UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5085-both_sexes-irnt.tsv.bgz.tbi,109064,58871,50193,"AFR,AMR,CSA,EAS,EUR",5,3379,353,4016,920,88456,,,,,,,,0.43501,0,0.42218,0.21709,0.16678,,0.98015,0.70835,0.99605,0.9767,1.2721,,continuous-5085-both_sexes-irnt.tsv.bgz,continuous-5085-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5085-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-5085-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-5085-both_sexes-irnt.tsv.bgz.tbi,1776077901,2108362,c1489af936ac359f2506b0494a61d02d,0886a4abaad153143860c0848f620287,CO_Autorefraction_irnt_h0.16678_n109064,,0,CO_Spherical_power_left_h0.16678,1.23,not_EUR_plus_1,,0.348,not_required,0
continuous,eGFR,both_sexes,,irnt,"Estimated glomerular filtration rate, serum creatinine",eGFR based on serum creatinine (30700) using the CKD-EPI formula,,Estimated glomerular filtration rate serum creatinine,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-eGFR-both_sexes-irnt.tsv.bgz.tbi,462499,211884,250615,"AFR,AMR,CSA,EAS,EUR,MID",6,6217,939,8432,2574,401867,1502,,,,,,,0.25691,0,0.34521,0.24128,0.090908,0.0319,1.0224,0.77757,1.0588,1.0091,1.5656,1.0213,continuous-eGFR-both_sexes-irnt.tsv.bgz,continuous-eGFR-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-eGFR-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-eGFR-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-eGFR-both_sexes-irnt.tsv.bgz.tbi,2024452059,2171059,189a94e34d00a3ec1771fc7ef217cc7e,50750f6657e72b9f235028abf7f8bbef,CO_Estimated_glomerular_filtration_rate_serum_creatinine_irnt_h0.09091_n462499,,0,CO_Estimated_glomerular_filtration_rate_serum_creatinine_h0.09091,1.57,PASS,"CSA,EUR,MID",0.207,not_required,0
continuous,eGFRcreacys,both_sexes,,irnt,"Estimated glomerular filtration rate, cystain C",eGFR based on cystain C (30720) using the CKD-EPI formula,,Estimated glomerular filtration rate cystain C,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz.tbi,462173,211740,250433,"AFR,AMR,CSA,EAS,EUR,MID",6,6212,939,8426,2574,401582,1501,,,,,,,0.22747,0.0318,0.35901,0.18637,0.11601,0,1.0311,1.0245,1.0324,1.0252,1.7339,0.94203,continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz,continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz.tbi,2023790450,2170643,9b1e78d819adb2fe1e1a83a2d25bab14,b3ef79209acb07943bba7ca89d92abca,CO_Estimated_glomerular_filtration_rate_cystain_C_irnt_h0.11601_n462173,,0,CO_Estimated_glomerular_filtration_rate_cystain_C_h0.11601,1.68,PASS,"CSA,EUR,MID",0.238,not_required,0
continuous,3144,both_sexes,,irnt,"Heel Broadband ultrasound attenuation, direct entry",Broadband ultrasound attenuation through heel,,UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-3144-both_sexes-irnt.tsv.bgz.tbi,272739,148008,124731,"AFR,AMR,CSA,EAS,EUR,MID",6,2294,471,2635,1262,242911,714,,,,,,,0.20928,0.4741,0.42218,0.2029,0.12237,0.80664,1.0046,1.0029,1.0021,1.0342,1.4891,1.0168,continuous-3144-both_sexes-irnt.tsv.bgz,continuous-3144-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-3144-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-3144-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-3144-both_sexes-irnt.tsv.bgz.tbi,1988437592,2165421,c3d678684459d8d56397541c31343014,52d52d975e32290be2fafe05a864d752,CO_Bonedensitometry_of_heel_irnt_h0.12237_n272739,,0,CO_Heel_Broadband_ultrasound_attenuation_direct_entry_h0.12237,1.47,PASS,"CSA,EUR",0.276,not_required,0
continuous,22507,both_sexes,,irnt,Age of stopping smoking,"Participants who had stopped smoking where asked:  ""At what age did you give up?""",,Online follow-up > Work environment > Medical information,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22507-both_sexes-irnt.tsv.bgz.tbi,42826,21214,21612,"AFR,AMR,CSA,EUR",4,126,68,139,,38678,,,,,,,,0.17038,0.49337,0.14567,,0.18843,,1.0274,1.0694,0.97363,,1.0608,,continuous-22507-both_sexes-irnt.tsv.bgz,continuous-22507-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22507-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22507-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22507-both_sexes-irnt.tsv.bgz.tbi,1315493115,2007345,5a4e7f9c9c042b3845fa5aa9350e68c8,d7479a3596e9ef24a3c9f4d87b036464,CO_Medical_information_irnt_h0.18843_n42826,,0,CO_Ex_smoker_h0.18843,1.06,h2_z_insignificant,,0.0243,not_required,1
continuous,2897,both_sexes,,irnt,Age stopped smoking,"ACE touchscreen question ""How old were you when you last smoked on most days?"" The following checks were performed:  If answer   If answer > Participants age then rejected  If answer    ~F2897~ was collected from participants who indicated that in the past they smoked tobacco on most or all days, as defined by their answers to ~F1249~",,UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-2897-both_sexes-irnt.tsv.bgz.tbi,116248,52817,63431,"AFR,CSA,EAS,EUR,MID",5,599,,675,258,103860,356,,,,,,,0.70868,,0.34672,0.23865,0.11048,0,1.0242,,0.99778,0.99392,1.1228,0.87017,continuous-2897-both_sexes-irnt.tsv.bgz,continuous-2897-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-2897-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-2897-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-2897-both_sexes-irnt.tsv.bgz.tbi,1721807338,2098630,2ad2bf885a92f85ab23047c19e2f4563,1d978265845ef517635901b83651398f,CO_Smoking_irnt_h0.11048_n116248,,0,CO_Age_stopped_smoking_h0.11048,1.13,h2_z_insignificant,,0.0328,not_required,0
continuous,30080,both_sexes,,irnt,Platelet count,"Result of ""Platelet Count"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Platelet count is the number of thrombocytes derived from the platelet histogram.",,Biological samples > Assay results > Blood assays > Blood count,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30080-both_sexes-irnt.tsv.bgz.tbi,469474,254014,215460,"AFR,AMR,CSA,EAS,EUR,MID",6,6281,950,8532,2632,408004,1548,,,,,,,0.29409,0.19722,0.4848,0.20432,0.15208,0,1.0208,1.0499,1.0257,1.0085,1.7997,0.84729,continuous-30080-both_sexes-irnt.tsv.bgz,continuous-30080-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30080-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30080-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30080-both_sexes-irnt.tsv.bgz.tbi,2024933917,2171554,4926c01db005a6d05ac5b230070e9869,bc089f51294b663f1619d1f1a48b37a3,CO_Blood_count_irnt_h0.15208_n469474,,0,CO_Plateletcount_h0.15208,1.9,PASS,"AFR,CSA,EUR",0.282,not_required,0
continuous,30090,both_sexes,,irnt,Platelet crit,"Result of ""Platelet Crit"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Platelet Crit is a computed value that represents the platelet packed cell volume.",,Biological samples > Assay results > Blood assays > Blood count,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30090-both_sexes-irnt.tsv.bgz.tbi,469470,254012,215458,"AFR,AMR,CSA,EAS,EUR,MID",6,6281,950,8532,2632,408000,1548,,,,,,,0.20898,0.22099,0.41946,0.0835,0.12976,0,1.0209,1.0312,1.0498,1.0108,1.783,0.92232,continuous-30090-both_sexes-irnt.tsv.bgz,continuous-30090-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30090-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30090-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30090-both_sexes-irnt.tsv.bgz.tbi,2024518745,2170947,af6eca2a565e8d014aa65af625aafc63,a850c978a77ee32f00bf2cb5102894b1,CO_Blood_count_irnt_h0.12976_n469470,,0,CO_Platelet_crit_h0.12976,1.81,PASS,"CSA,EUR",0.246,not_required,0
continuous,22147,both_sexes,,irnt,Age asthma diagnosed by doctor,User was asked the age at which doctor diagnosed asthma,,Online follow-up > Work environment > Medical information,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22147-both_sexes-irnt.tsv.bgz.tbi,15035,8705,6330,"CSA,EUR",2,,,115,,13511,,,,,,,,,,0,,0.065329,,,,0.89552,,1.0334,,continuous-22147-both_sexes-irnt.tsv.bgz,continuous-22147-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22147-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-22147-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-22147-both_sexes-irnt.tsv.bgz.tbi,813137437,1860955,a2a23cd5367434503d650ea90cdf2b20,64820a0d81aa41354d64257951473290,CO_Medical_information_irnt_h0.06533_n15035,,1,CO_Age_asthma_h0.06533,1.04,h2_z_insignificant,,0.18,not_required,0
continuous,30180,both_sexes,,irnt,Lymphocyte percentage,"Result of ""Lymphocytes Percentage"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Lymphocytes (Percentage) is calculated as the proportion of lymphocytes in the leukocytes.",,Biological samples > Assay results > Blood assays > Blood count,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30180-both_sexes-irnt.tsv.bgz.tbi,468613,253560,215053,"AFR,AMR,CSA,EAS,EUR,MID",6,6262,949,8502,2630,407282,1546,,,,,,,0.49586,0.31363,0.12014,0.0399,0.080501,0.0414,1.0293,1.0106,1.0404,1.0206,1.5396,1.041,continuous-30180-both_sexes-irnt.tsv.bgz,continuous-30180-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30180-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30180-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30180-both_sexes-irnt.tsv.bgz.tbi,2024771017,2171406,696b79ad6678a28bd08b43e5b9c8511c,fbd4ede34d21a2c5dd2579211597965f,CO_Blood_count_irnt_h0.08050_n468613,,0,CO_Lymphocyte_percentage_h0.08050,1.52,PASS,"CSA,EUR,MID",0.157,not_required,0
continuous,30190,both_sexes,,irnt,Monocyte percentage,"Result of ""Monocytes Percentage"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Monocytes (percentage) is calculated as the proportion of monocytes in the leukocytes.",,Biological samples > Assay results > Blood assays > Blood count,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30190-both_sexes-irnt.tsv.bgz.tbi,468613,253560,215053,"AFR,AMR,CSA,EAS,EUR,MID",6,6262,949,8502,2630,407282,1546,,,,,,,0.26688,0.82107,0.15683,0.3049,0.1004,0.22389,1.0229,1.0519,1.0192,1.0347,1.5816,1.0302,continuous-30190-both_sexes-irnt.tsv.bgz,continuous-30190-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30190-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30190-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30190-both_sexes-irnt.tsv.bgz.tbi,2024735781,2170917,a255d5cb87a88558b1209fc36783e3ff,d406f2aa2210c1130d8fe5edf970a177,CO_Blood_count_irnt_h0.10040_n468613,,0,CO_Monocyte_percentage_h0.10040,1.55,PASS,"CSA,EUR,MID",0.16,not_required,0
