trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
phecode,250.2,both_sexes,,,Type 2 diabetes,,Type 2 diabetes,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.2-both_sexes.tsv.bgz.tbi,28048.0,10068.0,15722.0,"AFR,CSA,EAS,EUR,MID",5.0,796.0,,1664.0,152.0,22768.0,170.0,5793.0,,7181.0,2555.0,396181.0,1424.0,0.0317,,0.0482,0.043,0.11847,0.0706,0.98302,,0.97374,1.0299,1.1863,0.98096,phecode-250.2-both_sexes.tsv.bgz,phecode-250.2-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.2-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.2-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.2-both_sexes.tsv.bgz.tbi,2196857564.0,2203022.0,0b7c295da326bc303070ee4058a3f239,4362f14fe8f24db0036de1e514354a98,PH_Type_2_diabetes_h0.11847_n28048,E11.618,0,PH_Type_2_diabetes_h0.11847,1.16,PASS,"CSA,EUR",0.0484,E11,1
icd10,E11,both_sexes,,,E11 Non-insulin-dependent diabetes mellitus,truncated: true,E11 Non-insulin-dependent diabetes mellitus,"Chapter IV Endocrine, nutritional and metabolic diseases | E10-E14 Diabetes mellitus | E11 Non-insulin-dependent diabetes mellitus",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E11-both_sexes.tsv.bgz.tbi,27893.0,9999.0,15648.0,"AFR,CSA,EAS,EUR,MID",5.0,792.0,,1662.0,152.0,22634.0,170.0,5844.0,,7214.0,2557.0,397897.0,1429.0,0.0336,,0.0499,0.051,0.12146,0.0666,0.99648,,0.97406,1.0148,1.1621,0.97703,icd10-E11-both_sexes.tsv.bgz,icd10-E11-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E11-both_sexes.tsv.bgz.tbi,2196998431.0,2202628.0,83512eea0029620611647cb72d62bef3,68079e52ec85cb5d08f7f265b623450b,IC_Noninsulindependent_diabetes_mellitus_h0.12146_n27893,E11,0,IC_Noninsulindependent_diabetes_mellitus_h0.12146,1.15,PASS,"CSA,EUR",0.0474,E11,0
phecode,250.21,both_sexes,,,Type 2 diabetes with ketoacidosis,,Type 2 diabetes with ketoacidosis,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.21-both_sexes.tsv.bgz.tbi,215.0,88.0,107.0,EUR,1.0,,,,,160.0,,,,,,396181.0,,,,,,0.076477,,,,,,1.0169,,phecode-250.21-both_sexes.tsv.bgz,phecode-250.21-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.21-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.21-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.21-both_sexes.tsv.bgz.tbi,512984230.0,1750538.0,306c34df8ed3641296dd5a34bc38b5fe,5178935e49ed3b83c52849948ebc3b87,PH_Type_2_diabetes_with_ketoacidosis_h0.07648_n215,E10.10,0,PH_Type_2_diabetes_with_ketoacidosis_h0.07648,0.972,h2_z_insignificant,,0.0039,E11.1,0
phecode,250.23,both_sexes,,,Type 2 diabetes with ophthalmic manifestations,,Type 2 diabetes with ophthalmic manifestations,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.23-both_sexes.tsv.bgz.tbi,1760.0,546.0,1059.0,"AFR,CSA,EUR",3.0,70.0,,163.0,,1332.0,,5793.0,,7181.0,,396181.0,,0.1203,,0.056,,0.18413,,0.98979,,1.0135,,1.0706,,phecode-250.23-both_sexes.tsv.bgz,phecode-250.23-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.23-both_sexes.tsv.bgz.tbi,1564965093.0,2044999.0,d1e8df2ae58383b177cba0dee5865eaf,f9603b82d0d350bf348f236c0f0f556a,PH_Type_2_diabetes_with_ophthalmic_manifestations_h0.18413_n1760,E11.39,0,PH_Type_2_diabetes_with_ophthalmic_manifestations_h0.18413,1.04,h2_z_insignificant,,0.0095,E11.3,0
icd10,E14,both_sexes,,,E14 Unspecified diabetes mellitus,truncated: true,E14 Unspecified diabetes mellitus,"Chapter IV Endocrine, nutritional and metabolic diseases | E10-E14 Diabetes mellitus | E14 Unspecified diabetes mellitus",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E14-both_sexes.tsv.bgz.tbi,3734.0,1334.0,2101.0,"AFR,CSA,EUR",3.0,140.0,,190.0,,3020.0,,6496.0,,8686.0,,417511.0,,0.0,,0.0542,,0.14238,,1.0056,,1.0165,,1.0571,,icd10-E14-both_sexes.tsv.bgz,icd10-E14-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E14-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E14-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E14-both_sexes.tsv.bgz.tbi,1621250476.0,2055106.0,6db4e33872e7e0ef560861de2e8e9e05,f07cba9617ede1142dd23ea90a43a6d4,IC_Unspecified_diabetes_mellitus_h0.14238_n3734,E14,0,IC_Unspecified_diabetes_mellitus_h0.14238,1.07,h2_z_insignificant,,-0.0005,E14,0
phecode,251.1,both_sexes,,,Hypoglycemia,,Hypoglycemia,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-251.1-both_sexes.tsv.bgz.tbi,1560.0,567.0,871.0,"AFR,CSA,EUR",3.0,52.0,,55.0,,1305.0,,5714.0,,7121.0,,393093.0,,0.0,,0.0569,,0.076158,,1.0021,,1.0031,,1.0096,,phecode-251.1-both_sexes.tsv.bgz,phecode-251.1-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-251.1-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-251.1-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-251.1-both_sexes.tsv.bgz.tbi,1537809837.0,2041058.0,b9c0230806aac8cd42d9e1451d9143e5,8b3d7058f2338f62c75a409b7c289678,PH_Hypoglycemia_h0.07616_n1560,E16.2,0,PH_Hypoglycemia_h0.07616,1.01,h2_z_insignificant,,0.003,E15-E16.0-E16.1-E16.2,0
phecode,252.2,both_sexes,,,Hypoparathyroidism,,Hypoparathyroidism,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-252.2-both_sexes.tsv.bgz.tbi,242.0,149.0,65.0,EUR,1.0,,,,,202.0,,,,,,415877.0,,,,,,0.18952,,,,,,0.98327,,phecode-252.2-both_sexes.tsv.bgz,phecode-252.2-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-252.2-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-252.2-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-252.2-both_sexes.tsv.bgz.tbi,516436365.0,1750879.0,5544090bb09a101d33927995b223156f,fbe9c2abef08c772db26edc68460de52,PH_Hypoparathyroidism_h0.18952_n242,E20,0,PH_Hypoparathyroidism_h0.18952,1.0,h2_z_insignificant,,0.0014,E20,0
icd10,E23,both_sexes,,,E23 Hypofunction and other disorders of pituitary gland,truncated: true,E23 Hypofunction and other disorders of pituitary gland,"Chapter IV Endocrine, nutritional and metabolic diseases | E20-E35 Disorders of other endocrine glands | E23 Hypofunction and other disorders of pituitary gland",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E23-both_sexes.tsv.bgz.tbi,567.0,218.0,304.0,EUR,1.0,,,,,478.0,,,,,,420053.0,,,,,,0.21505,,,,,,0.98224,,icd10-E23-both_sexes.tsv.bgz,icd10-E23-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E23-both_sexes.tsv.bgz.tbi,529319537.0,1751833.0,73258bcc0601b406085fe1be384efc7a,bcaecdc6b1ffc9b0366a41b28fc6fb84,IC_Hypofunction_and_other_disorders_of_pituitary_gland_h0.21505_n567,E23,0,IC_Hypofunction_and_other_disorders_of_pituitary_gland_h0.21505,0.995,h2_z_insignificant,,0.0002,E23,0
phecode,253.3,both_sexes,,,Diabetes insipidus,,Diabetes insipidus,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-253.3-both_sexes.tsv.bgz.tbi,134.0,71.0,50.0,EUR,1.0,,,,,109.0,,,,,,415877.0,,,,,,0.18726,,,,,,1.021,,phecode-253.3-both_sexes.tsv.bgz,phecode-253.3-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-253.3-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-253.3-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-253.3-both_sexes.tsv.bgz.tbi,508263550.0,1750396.0,964d15e37755fcceeda59f7263780d0a,0166ea1c5b6bc4a583f7ee3be2acf56e,PH_Diabetes_insipidus_h0.18726_n134,E23.2,0,PH_Diabetes_insipidus_h0.18726,0.989,h2_z_insignificant,,7.47e-05,E23.2,0
phecode,253,both_sexes,,,Disorders of the pituitary gland and its hypothalamic control,,Disorders of the pituitary gland and its hypothalamic control,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-253-both_sexes.tsv.bgz.tbi,1035.0,439.0,507.0,EUR,1.0,,,,,869.0,,,,,,415877.0,,,,,,0.067873,,,,,,1.0077,,phecode-253-both_sexes.tsv.bgz,phecode-253-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-253-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-253-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-253-both_sexes.tsv.bgz.tbi,535947697.0,1751647.0,ec9e7337d26df25e7e56af8e4d905ee3,60e51ace5c5ff46db24f5383930649e0,PH_Disorders_of_the_pituitary_gland_and_its_hypothalamic_control_h0.06787_n1035,E23.7,0,PH_Disorders_of_the_pituitary_gland_and_its_hypothalamic_control_h0.06787,1.01,h2_z_insignificant,,-0.0007,E23.7,0
icd10,E27,both_sexes,,,E27 Other disorders of adrenal gland,truncated: true,E27 Other disorders of adrenal gland,"Chapter IV Endocrine, nutritional and metabolic diseases | E20-E35 Disorders of other endocrine glands | E27 Other disorders of adrenal gland",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E27-both_sexes.tsv.bgz.tbi,718.0,373.0,281.0,EUR,1.0,,,,,607.0,,,,,,419924.0,,,,,,0.13347,,,,,,1.0193,,icd10-E27-both_sexes.tsv.bgz,icd10-E27-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E27-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E27-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E27-both_sexes.tsv.bgz.tbi,532517457.0,1751759.0,8cccca50af041c1e8a3f25c4a4b9b219,e9b120b50f537ea55eb769e5c67f6e56,IC_Other_disorders_of_adrenal_gland_h0.13347_n718,E27,0,IC_Other_disorders_of_adrenal_gland_h0.13347,1.02,h2_z_insignificant,,0.0004,E27,0
phecode,1002,both_sexes,,,"Symptoms concerning nutrition, metabolism, and development",,"Symptoms concerning nutrition, metabolism, and development",injuries & poisonings,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-1002-both_sexes.tsv.bgz.tbi,8608.0,4409.0,3543.0,"AFR,CSA,EUR",3.0,120.0,,228.0,,7469.0,,6516.0,,8648.0,,413062.0,,0.15658,,0.0252,,0.062836,,1.0033,,1.0182,,1.0093,,phecode-1002-both_sexes.tsv.bgz,phecode-1002-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-1002-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-1002-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-1002-both_sexes.tsv.bgz.tbi,1642620982.0,2058487.0,01fcc3236e462866b6933acac42f0e5e,5d991447d19da7e2b54d11be90c89781,PH_Symptoms_concerning_nutrition_metabolism_and_development_h0.06284_n8608,Z13.2,0,PH_Symptoms_concerning_nutrition_metabolism_and_development_h0.06284,1.02,h2_z_insignificant,,0.0011,E43-R63.3-R63.4,0
phecode,260,both_sexes,,,Protein-calorie malnutrition,,Protein-calorie malnutrition,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-260-both_sexes.tsv.bgz.tbi,333.0,132.0,173.0,EUR,1.0,,,,,293.0,,,,,,416692.0,,,,,,0.19214,,,,,,1.0002,,phecode-260-both_sexes.tsv.bgz,phecode-260-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-260-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-260-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-260-both_sexes.tsv.bgz.tbi,523038655.0,1751419.0,b173c54cf50ef77e545105374054eafe,40f31c336b8de843a3e8ae2e8701f6fc,PH_Protein-calorie_malnutrition_h0.19214_n333,E64.0,0,PH_Protein_calorie_malnutrition_h0.19214,1.02,h2_z_insignificant,,-0.0008,E46,0
phecode,261.2,both_sexes,,,Vitamin B-complex deficiencies,,Vitamin B-complex deficiencies,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-261.2-both_sexes.tsv.bgz.tbi,1324.0,683.0,538.0,"CSA,EUR",2.0,,,74.0,,1119.0,,,,8640.0,,416692.0,,,,0.023,,0.10441,,,,1.011,,1.0201,,phecode-261.2-both_sexes.tsv.bgz,phecode-261.2-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-261.2-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-261.2-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-261.2-both_sexes.tsv.bgz.tbi,1071081951.0,1924520.0,1235736838237dbac895263e73aa64f3,b57f0d2e078078c9c966d6b5ee66f8d4,PH_Vitamin_Bcomplex_deficiencies_h0.10441_n1324,E53.9,0,PH_Vitamin_Bcomplex_deficiencies_h0.10441,0.999,h2_z_insignificant,,0.0012,E51-E51.1-E51.2-E51.8-E51.9-E52-E53-E53.0-E53.1-E53.8-E53.9,0
icd10,E53,both_sexes,,,E53 Deficiency of other B group vitamins,truncated: true,E53 Deficiency of other B group vitamins,,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E53-both_sexes.tsv.bgz.tbi,1286.0,673.0,512.0,"CSA,EUR",2.0,,,73.0,,1084.0,,,,8803.0,,419447.0,,,,0.0702,,0.13693,,,,1.0315,,1.0088,,icd10-E53-both_sexes.tsv.bgz,icd10-E53-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E53-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E53-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E53-both_sexes.tsv.bgz.tbi,1070163757.0,1924389.0,1fab9b454bd338649acc2dd29beab473,7b4203a207ca8c1e539f3b7d47cdddf0,IC_Deficiency_other_B_group_vitamins_h0.13693_n1286,E53,0,IC_Deficiency_other_B_group_vitamins_h0.13693,1.01,h2_z_insignificant,,0.0019,E53,0
phecode,261,both_sexes,,,Vitamin deficiency,,Vitamin deficiency,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-261-both_sexes.tsv.bgz.tbi,2693.0,1503.0,928.0,"AFR,CSA,EUR",3.0,69.0,,193.0,,2117.0,,6545.0,,8640.0,,416692.0,,0.11938,,0.0167,,0.065741,,1.017,,0.99948,,1.0351,,phecode-261-both_sexes.tsv.bgz,phecode-261-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-261-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-261-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-261-both_sexes.tsv.bgz.tbi,1581815908.0,2047548.0,fce7c3d42416a6f205ce27598e2834a9,866898a20b7bbaef7939129315e80c93,PH_Vitamin_deficiency_h0.06574_n2693,E50,0,PH_Vitamin_deficiency_h0.06574,1.04,h2_z_insignificant,,0.0013,E56-E56.0-E56.1-E56.8-E56.9,0
phecode,262,both_sexes,,,Mineral deficiency NEC,,Mineral deficiency NEC,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-262-both_sexes.tsv.bgz.tbi,437.0,250.0,150.0,EUR,1.0,,,,,365.0,,,,,,416692.0,,,,,,0.14123,,,,,,0.98093,,phecode-262-both_sexes.tsv.bgz,phecode-262-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-262-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-262-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-262-both_sexes.tsv.bgz.tbi,526277460.0,1751247.0,a944fb27a005ded6bff96690f72a0d81,679e4a16dd6b3eb935901af0b92c035a,PH_Mineral_deficiency_NEC_h0.14123_n437,E61.8,0,PH_Mineral_deficiency_NEC_h0.14123,0.982,h2_z_insignificant,,1.62e-05,E61,1
icd10,E61,both_sexes,,,E61 Deficiency of other nutrient elements,truncated: true,E61 Deficiency of other nutrient elements,"Chapter IV Endocrine, nutritional and metabolic diseases | E50-E64 Other nutritional deficiencies | E61 Deficiency of other nutrient elements",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E61-both_sexes.tsv.bgz.tbi,423.0,235.0,152.0,EUR,1.0,,,,,355.0,,,,,,420176.0,,,,,,0.21767,,,,,,1.0224,,icd10-E61-both_sexes.tsv.bgz,icd10-E61-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E61-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E61-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E61-both_sexes.tsv.bgz.tbi,525917464.0,1751322.0,bbfe072e758364c8537e8fa1ba41922f,575b015280e3b0812ef75e70f8d98f7e,IC_Deficiency_of_other_nutrient_elements_h0.21767_n423,E61,0,IC_Deficiency_of_other_nutrient_elements_h0.21767,1.0,h2_z_insignificant,,-0.0003,E61,0
icd10,E66,both_sexes,,,E66 Obesity,truncated: true,E66 Obesity,"Chapter IV Endocrine, nutritional and metabolic diseases | E65-E68 Obesity and other hyperalimentation | E66 Obesity",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E66-both_sexes.tsv.bgz.tbi,18360.0,9409.0,7556.0,"AFR,CSA,EUR,MID",4.0,421.0,,362.0,,15917.0,79.0,6215.0,,8514.0,,404614.0,1520.0,0.0,,0.0796,,0.097645,0.10293,0.98663,,1.0029,,1.1247,1.0186,icd10-E66-both_sexes.tsv.bgz,icd10-E66-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-E66-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-E66-both_sexes.tsv.bgz.tbi,1957605853.0,2142223.0,8ce0c2154f4be51da01e77a042e370a8,05780e6e5f55a6542dd002dfd3572b58,IC_Obesity_h0.09764_n18360,E66,0,IC_Obesity_h0.09764,1.14,PASS,"CSA,EUR",0.029,E66,0
phecode,278.1,both_sexes,,,Obesity,,Obesity,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-278.1-both_sexes.tsv.bgz.tbi,18360.0,9409.0,7556.0,"AFR,CSA,EUR,MID",4.0,421.0,,362.0,,15917.0,79.0,6211.0,,8511.0,,404444.0,1520.0,0.00872,,0.0737,,0.095978,0.10292,1.0091,,0.99521,,1.1632,1.0318,phecode-278.1-both_sexes.tsv.bgz,phecode-278.1-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-278.1-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-278.1-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-278.1-both_sexes.tsv.bgz.tbi,1957607983.0,2142087.0,32ba5be3db482ad22dc5ee088d5329c6,51a266086f13063db3e85db410db0497,PH_Obesity_h0.09598_n18360,O99.214,0,PH_Obesity_h0.09598,1.12,PASS,"CSA,EUR",0.0291,E66,1
phecode,278,both_sexes,,,"Overweight, obesity and other hyperalimentation",,"Overweight, obesity and other hyperalimentation",endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-278-both_sexes.tsv.bgz.tbi,18558.0,9535.0,7611.0,"AFR,CSA,EUR,MID",4.0,425.0,,365.0,,16087.0,79.0,6211.0,,8511.0,,404444.0,1520.0,0.0,,0.0815,,0.097427,0.10292,1.0088,,0.98855,,1.1164,1.0518,phecode-278-both_sexes.tsv.bgz,phecode-278-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-278-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-278-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-278-both_sexes.tsv.bgz.tbi,1957816741.0,2142075.0,a29c79e7bc501b39fe9f883a5988b288,939bf48670356670a86f30f57b5abbf6,PH_Overweight_obesity_and_other_hyperalimentation_h0.09743_n18558,E65,0,PH_Overweight_obesity_and_other_hyperalimentation_h0.09743,1.16,PASS,"CSA,EUR,MID",0.0295,E67-E67.0-E67.1-E67.2-E67.3-E67.8-E68,0
phecode,272.11,both_sexes,,,Hypercholesterolemia,,Hypercholesterolemia,endocrine/metabolic,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-272.11-both_sexes.tsv.bgz.tbi,47737.0,17601.0,26456.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,699.0,78.0,1707.0,178.0,40851.0,228.0,5892.0,894.0,7076.0,2519.0,376397.0,1360.0,0.0417,0.0558,0.02,0.0,0.050158,0.038,0.98981,1.0153,0.98366,0.99333,1.11,0.94202,phecode-272.11-both_sexes.tsv.bgz,phecode-272.11-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-272.11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-272.11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-272.11-both_sexes.tsv.bgz.tbi,2411130109.0,2254977.0,4480bd615310936b820bac3779d4c74b,c2bf39d7c19d5f79a350119a280ba513,PH_Hypercholesterolemia_h0.05016_n47737,E78.0,0,PH_Hypercholesterolemia_h0.05016,1.1,PASS,"CSA,EUR",0.0342,E78.0,0
